Alpha,Beta,Distance_to_nearest_downstream_x,Distance_to_nearest_upstream_x,Downstream_nearest_genomic_feature_x,Known_Phenotype_x,MAF_x,Overlap_x,Overlap_details_x,Overlapping_genetic_feature_name_x,Rank_x,Synonymous_x,Upstream_nearest_genomic_feature_x,id,name,order,reason to exist,count,Overlap_y,Overlap_details_y,Known_Phenotype_y,Synonymous_y,Upstream_nearest_genomic_feature_y,Downstream_nearest_genomic_feature_y,Distance_to_nearest_upstream_y,Distance_to_nearest_downstream_y,Overlapping_genetic_feature_name_y,MAF_y,Rank_y
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,M0P2,M0P2,3,Presentation,34,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N6,N6,2,Presentation,2,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N7,N7,2,Presentation,1,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,M0P1,M0P1,3,Presentation,48,Non_coding,tRNA,None,None,Temp_Feature9,Temp_Feature20,0.1111,1.19,2.9,Gene_name9,9.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,M2Q3,M2Q3,3,Presentation,77,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N5,N5,1,Presentation,None,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N30,N30,2,Presentation,11,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N33,N33,3,Presentation,13,Non_coding,LNC,None,Synonymous,Temp_Feature10,Temp_Feature21,0.1112,1.21,2.12,Gene_name10,10.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,M1T2,M1T2,3,Presentation,52,Protein_coding,Promoter,None,Non_Synonymous,Temp_Feature2,Temp_Feature13,0.113,1.12,2.2,Gene_name2,2.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N39,N39,3,Presentation,29,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N38,N38,3,Presentation,26,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N35,N35,2,Presentation,27,Protein_coding,3_UTR,None,Synonymous,Temp_Feature4,Temp_Feature15,0.115,1.14,2.4,Gene_name4,4.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N16,N16,2,Presentation,3,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N26,N26,2,Presentation,6,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,M2Q1,M2Q1,3,Presentation,55,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N36,N36,3,Presentation,31,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N19,N19,3,Presentation,10,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N37,N37,3,Presentation,41,Non_coding,rRNA,None,Non_Synonymous,Temp_Feature8,Temp_Feature19,0.119,1.18,2.8,Gene_name8,8.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N24,N24,2,Presentation,19,Protein_coding,Intron,None,None,Temp_Feature6,Temp_Feature17,0.117,1.16,2.6,Gene_name6,6.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N40,N40,2,Presentation,17,None,None,None,None,None,None,None,None,None,None,None
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N20,N20,2,Presentation,32,Non_coding,MIR,None,Synonymous,Temp_Feature7,Temp_Feature18,0.118,1.17,2.7,Gene_name7,7.0
Alpha,None,None,None,None,None,None,None,None,None,None,None,None,N29,N29,2,Presentation,19,Intergenic,Intergenic,None,Non_Synonymous,Temp_Feature11,Temp_Feature22,0.1113,1.22,2.23,Gene_name11,11.0
